system_id,pdbid_if,pdbid_of,RMSD,TM-score
TM_0287,3QF4_A,6QV1_C,5.16,0.465
SLC1A1_out,6S3Q_A,6X3E_A,4.92,0.477
slc39,6BTX_A,5AYM_A,5.31,0.46
ptsG,6BVG_A,5IWS_A,4.84,0.535
mdfA,6VS1_A,6GV1_A,4.2,0.6
MFSD2A_out,7MJS_X,7N98_A,4.54,0.541
wlaB_out,5C78_A,6HRC_D,4.99,0.385
A5U30_003247,6E9N_B,6E9O_B,4.18,0.598
PF0708,6FHZ_A,3VVS_A,4.73,0.532
murJ,6NC7_A,6NC9_A,5.6,0.403
AAC3_out,6GCI_A,4C9J_B,4.82,0.379
TT_C0976,5MKK_B,6RAJ_B,4.45,0.645
melB,7L17_A,4M64_A,4.4,0.508
CYME_CMD148C_out,6A6N_A,7DQV_A,4.3,0.63
TM_0287v2,4Q4A_B,6QV1_B,5.42,0.465
